"","SRR5983442","SRR5983443"
"Bacteroides caccae",91020,1300
"Bacteroides vulgatus",75938,306258
"Bacteroides ovatus",29853,53834
"Bacteroides dorei",39358,13218
"Bacteroides caecimuris",10062,25555
"Bacteroides thetaiotaomicron",5567,94370
"Bacteroides fragilis",2599,131100
"Bacteroides cellulosilyticus",1815,2391
"Bacteroides helcogenes",1483,3727
"Bacteroides salanitronis",279,825
"Bacteroides coprosuis",79,330
"Parabacteroides sp. CT06",32062,5132
"Parabacteroides distasonis",10203,961
"Tannerella sp. oral taxon HOT-286",27,36
"Alistipes finegoldii",944,13755
"Alistipes shahii",615,12189
"Odoribacter splanchnicus",630,710
"Barnesiella viscericola",446,397
"Prevotella melaninogenica",105,74
"Prevotella dentalis",24,43
"Prevotella ruminicola",17,64
"Prevotella intermedia",18,62
"Prevotella fusca",19,17
"Prevotella scopos",18,120
"Prevotella enoeca",12,0
"Porphyromonas gingivalis",16,0
"Ornithobacterium rhinotracheale",919,496
"Chryseobacterium gallinarum",60,104
"Candidatus Walczuchella monophlebidarum",18,11
"Cyclobacterium marinum",23,0
"Filimonas lacunae",11,0
"Burkholderia dolosa",2121135,2110299
"Burkholderia pseudomallei",210,105
"Neisseria gonorrhoeae",179,143
"Neisseria meningitidis",17,72
"Vitreoscilla filiformis",11,0
"Xanthomonas fuscans",52533,55353
"Klebsiella pneumoniae",7600,4508
"Escherichia coli",3044,13476
"Enterobacter cloacae",734,541
"Yersinia enterocolitica",96,52
"Pseudomonas fluorescens",72,0
"Acinetobacter baumannii",24,18
"Bibersteinia trehalosi",26,0
"Aggregatibacter aphrophilus",19,47
"Haemophilus parainfluenzae",20,6051
"Alcanivorax sp. N3-7A",32,33
"Paraphotobacterium marinum",18,15
"Psychromonas ingrahamii",10,0
"Campylobacter jejuni",70,642
"Campylobacter coli",81,385
"Intestinimonas butyriciproducens",58244,526
"Flavonifractor plautii",8600,837
"[Clostridium] bolteae",6913,12920
"Lachnoclostridium sp. YL32",2209,1657
"Lachnoclostridium phocaeense",365,1184
"[Clostridium] saccharolyticum",37,1098
"[Eubacterium] rectale",6124,18245
"Roseburia hominis",1443,17925
"Anaerostipes hadrus",495,92776
"Blautia hansenii",323,3424
"Herbinix luporum",26,65
"[Eubacterium] eligens",1217,21048
"[Eubacterium] hallii",484,6615
"Eubacterium limosum",61,367
"Christensenella massiliensis",417,213
"Clostridioides difficile",515,7451
"Ruminococcus bicirculans",186,13832
"Ruminococcus champanellensis",46,191
"Ruminococcus albus",21,21
"Oscillibacter valericigenes",214,128
"Clostridium sp. SY8519",20,251
"Streptococcus intermedius",378,64
"Streptococcus anginosus",43,53
"Streptococcus salivarius",116,6000
"Streptococcus sp. A12",46,241
"Streptococcus thermophilus",21,212
"Streptococcus sp. I-P16",35,202
"Lactococcus lactis",12,40
"Enterococcus faecium",52,869
"Bacillus cereus",221,169
"Bacillus thuringiensis",64,115
"Faecalitalea cylindroides",237,4154
"Dialister pneumosintes",67,0
"Negativicoccus massiliensis",41,11
"Veillonella parvula",12,28303
"Acidaminococcus fermentans",33,0
"Murdochiella vaginalis",75,97
"Bifidobacterium longum",13717,6257
"Bifidobacterium breve",245,5713
"Bifidobacterium pseudocatenulatum",27,1922
"Bifidobacterium adolescentis",16,271486
"Bifidobacterium bifidum",15,2965
"Bifidobacterium thermophilum",10,285
"Cutibacterium acnes",32,42
"Streptomyces pristinaespiralis",61,46
"Eggerthella lenta",252,316
"Adlercreutzia equolifaciens",22,252
"Libanicoccus massiliensis",21,74
"Akkermansia muciniphila",18,44
"Sulfolobus acidocaldarius",15639,13366
"Methanobacterium formicicum",12,0
"BeAn 58058 virus",2466,1509
"Ictalurid herpesvirus 1",327,150
"Elephantid betaherpesvirus 1",81,32
"Pandoravirus salinus",104,37
"Pandoravirus dulcis",85,58
"Human endogenous retrovirus K",689,289
"Simbu orthobunyavirus",18,31
"Tannerella forsythia",0,19
"Petrimonas mucosa",0,14
"Fermentimonas caenicola",0,12
"Candidatus Azobacteroides pseudotrichonymphae",0,16
"Proteiniphilum saccharofermentans",0,10
"Chryseobacterium piperi",0,11
"Tenacibaculum sp. LPB0136",0,14
"Siansivirga zeaxanthinifaciens",0,14
"Dokdonia sp. PRO95",0,10
"Nonlabens sp. Hel1_33_55",0,11
"Owenweeksia hongkongensis",0,10
"Pontibacter akesuensis",0,31
"Algoriphagus sp. M8-2",0,36
"Mucilaginibacter sp. PAMC 26640",0,29
"Fibrobacter succinogenes",0,31
"Bifidobacterium kashiwanohense",0,1530
"Bifidobacterium catenulatum",0,1379
"Bifidobacterium angulatum",0,568
"Bifidobacterium dentium",0,229
"Bifidobacterium scardovii",0,156
"Bifidobacterium animalis",0,187
"Bifidobacterium pseudolongum",0,12
"Rothia mucilaginosa",0,244
"Arthrobacter sp. YN",0,19
"Corynebacterium efficiens",0,66
"Cutibacterium granulosum",0,15
"Actinomyces meyeri",0,17
"Gordonibacter pamelaeae",0,262
"Phoenicibacter massiliensis",0,66
"Slackia heliotrinireducens",0,17
"Olsenella sp. Marseille-P2300",0,51
"Olsenella uli",0,21
"Olsenella umbonata",0,24
"Coriobacterium glomerans",0,18
"Lachnoclostridium phytofermentans",0,33
"Butyrivibrio proteoclasticus",0,106
"Butyrivibrio hungatei",0,72
"Cellulosilyticum lentocellum",0,32
"Anaerotignum propionicum",0,16
"[Eubacterium] cellulosolvens",0,146
"Ruminococcaceae bacterium CPB6",0,54
"Ethanoligenens harbinense",0,23
"Mageeibacillus indolicus",0,19
"Clostridium perfringens",0,241
"Clostridium kluyveri",0,25
"Clostridium beijerinckii",0,35
"Clostridium botulinum",0,33
"Clostridium cochlearium",0,22
"Clostridium pasteurianum",0,17
"Clostridium carboxidivorans",0,27
"Clostridium chauvoei",0,12
"Clostridium butyricum",0,11
"Mogibacterium pumilum",0,55
"[Eubacterium] sulci",0,20
"Desulfitobacterium metallireducens",0,14
"Veillonella rodentium",0,554
"Megasphaera elsdenii",0,23
"Selenomonas sp. oral taxon 920",0,14
"Streptococcus parasanguinis",0,7035
"Streptococcus gordonii",0,1572
"Streptococcus sanguinis",0,303
"Streptococcus agalactiae",0,225
"Streptococcus sp. FDAARGOS_192",0,545
"Streptococcus sp. oral taxon 431",0,107
"Streptococcus pyogenes",0,729
"Streptococcus sp. I-G2",0,238
"Streptococcus pasteurianus",0,163
"Streptococcus mitis",0,99
"Streptococcus oralis",0,99
"Streptococcus pneumoniae",0,178
"Streptococcus cristatus",0,46
"Streptococcus suis",0,33
"Streptococcus sp. oral taxon 064",0,74
"Streptococcus pseudopneumoniae",0,30
"Streptococcus sp. NPS 308",0,16
"Enterococcus faecalis",0,91
"Enterococcus cecorum",0,29
"Lactobacillus gasseri",0,302
"Lactobacillus fermentum",0,29
"Lactobacillus salivarius",0,12
"Jeotgalibaca dankookensis",0,17
"Bacillus coagulans",0,53
"Bacillus weihaiensis",0,10
"Paenibacillus sp. FSL R7-0273",0,58
"Brochothrix thermosphacta",0,10
"Turicibacter sp. H121",0,179
"Faecalibaculum rodentium",0,81
"Anaerococcus prevotii",0,52
"Anaerococcus mediterraneensis",0,22
"Finegoldia magna",0,25
"Dehalococcoides mccartyi",0,40
"Burkholderiales bacterium YL45",0,46
"Achromobacter denitrificans",0,10
"Neisseria sicca",0,27
"Neisseria elongata",0,18
"Escherichia fergusonii",0,32
"Klebsiella variicola",0,44
"Klebsiella quasipneumoniae",0,34
"Salmonella enterica",0,146
"Shigella flexneri",0,787
"Lelliottia sp. PFL01",0,11
"Haemophilus pittmaniae",0,308
"Haemophilus influenzae",0,241
"Pasteurella multocida",0,20
"Pseudomonas syringae",0,36
"Pseudomonas citronellolis",0,11
"Hahella chejuensis",0,13
"Colwellia sp. MT41",0,10
"Campylobacter concisus",0,26
"Campylobacter avium",0,13
"Desulfovibrio piger",0,23
"Martelella sp. AD-3",0,81
"Aminobacter aminovorans",0,21
"Thalassospira xiamenensis",0,15
"Acetobacter ghanensis",0,25
"Citromicrobium sp. JL477",0,19
"Planctopirus limnophila",0,11
"Treponema succinifaciens",0,11
"Treponema denticola",0,14
"Fusobacterium nucleatum",0,20
"Granulicella tundricola",0,11
"Desulfurispirillum indicum",0,10
"Methanosarcina lacustris",0,10
"uncultured crAssphage",0,424
